20	0.000352286
21	0.000229482
22	0.000147311
23	8.99268e-05
24	5.96797e-05
25	3.5262e-05
26	2.42886e-05
27	1.42207e-05
28	9.28231e-06
29	5.5149e-06
30	3.86957e-06
31	2.45071e-06
32	1.01539e-06
33	9.01223e-07
34	5.90671e-07
35	2.42652e-07
36	8.59106e-08
37	1.79088e-07
38	2.63344e-07
39	4.57515e-08
40	7.14195e-08
