0	0.116486
1	0.0936432
2	0.0739029
3	0.0567516
4	0.0426282
5	0.0300075
6	0.0213614
7	0.0145065
8	0.00981011
9	0.00628143
10	0.00423538
11	0.00285014
12	0.00162318
13	0.00118766
14	0.000738781
15	0.000464622
16	0.000295956
17	0.000151508
18	0.000118668
19	6.98639e-05
20	6.6158e-05
21	4.11303e-05
22	1.01952e-05
23	1.18745e-05
24	1.70703e-05
25	8.4375e-06
26	6.8358e-06
27	1.17188e-07
28	6.64063e-07
29	1.95313e-07
30	1.5625e-07
