20	0.00337819
21	0.00283984
22	0.00207489
23	0.00170192
24	0.00135892
25	0.00106675
26	0.000815359
27	0.000637852
28	0.000519921
29	0.000422641
30	0.000343245
31	0.00026004
32	0.000218705
33	0.000161264
34	0.000133389
35	0.00010257
36	8.13139e-05
37	6.58947e-05
38	5.2372e-05
39	4.34338e-05
40	2.99021e-05
