20	0.000447825
21	0.000263583
22	0.000170494
23	0.000127295
24	7.62922e-05
25	4.19678e-05
26	2.59008e-05
27	2.0824e-05
28	1.43773e-05
29	7.7382e-06
30	2.97669e-06
31	4.17168e-06
32	1.38168e-06
33	8.39329e-07
34	1.1557e-06
35	1.05425e-07
36	2.3431e-08
37	6.63897e-08
38	2.73388e-08
39	6.24897e-08
40	1.17173e-08
