20	0.000400918
21	0.000285935
22	0.000157826
23	0.000109336
24	7.27593e-05
25	4.53945e-05
26	3.00977e-05
27	1.93238e-05
28	1.10762e-05
29	7.66533e-06
30	4.72305e-06
31	1.92469e-06
32	1.72208e-06
33	1.44047e-06
34	8.65981e-07
35	7.1534e-07
36	3.68636e-07
37	1.53869e-07
38	5.5458e-08
39	1.15608e-07
40	5.54618e-08
