0	0.558838
1	0.469638
2	0.386492
3	0.340489
4	0.278438
5	0.234214
6	0.202267
7	0.146033
8	0.123385
9	0.0935434
10	0.0712385
11	0.0595397
12	0.0458475
13	0.0332653
14	0.0254545
15	0.0211466
16	0.0163961
17	0.0136321
18	0.00965644
19	0.00791553
20	0.00631657
21	0.00518028
22	0.00407004
23	0.00287806
24	0.00253696
25	0.00188267
26	0.00153724
27	0.00121539
28	0.000959158
29	0.000781506
30	0.000641862
