10	0.0315799
11	0.0227554
12	0.0162447
13	0.0116511
14	0.00804786
15	0.00558145
16	0.00392146
17	0.00274569
18	0.00193833
19	0.00130371
20	0.000966071
21	0.000666915
22	0.000480677
23	0.000335585
24	0.000246999
25	0.000189387
26	0.000149713
27	0.000100233
28	7.95603e-05
29	6.41405e-05
30	5.15969e-05
31	3.79024e-05
32	2.5859e-05
33	2.2728e-05
34	1.91428e-05
35	1.10425e-05
36	1.35697e-05
37	7.47469e-06
38	6.90883e-06
39	6.32714e-06
40	2.77705e-06
