0	0.253764
1	0.2254
2	0.193858
3	0.165353
4	0.138269
5	0.116757
6	0.0959501
7	0.0779733
8	0.0610256
9	0.0450358
10	0.0332351
11	0.0243285
12	0.0183171
13	0.0130905
14	0.00950668
15	0.00703908
16	0.00495906
17	0.00360515
18	0.00269727
19	0.00199093
20	0.00141721
21	0.0011543
22	0.000846671
23	0.000560954
24	0.000467796
25	0.000360304
26	0.000264848
27	0.000200175
28	0.000152869
29	0.000129375
30	9.83244e-05
