0	0.232899
1	0.197534
2	0.159223
3	0.102439
4	0.0982251
5	0.0907235
6	0.0450694
7	0.0347577
8	0.0536222
9	0.0234464
10	0.0106371
11	0.0123348
12	0.00475004
13	0.00500023
14	0.00357993
15	0.00128084
16	0.00107222
17	0.000627308
18	0.000411201
19	0.000290737
20	0.00019134
21	0.000100711
22	8.13649e-05
23	4.91636e-05
24	2.30132e-05
25	4.28266e-06
