0	0.313297
1	0.267817
2	0.239671
3	0.215594
4	0.172463
5	0.144857
6	0.106549
7	0.0794958
8	0.0606698
9	0.0467731
10	0.0323937
11	0.0233738
12	0.0171836
13	0.0115759
14	0.0074411
15	0.00522719
16	0.00314272
17	0.00196659
18	0.0013291
19	0.000910377
20	0.000559768
21	0.000370617
22	0.000236617
23	0.000157198
24	9.16078e-05
25	4.46594e-05
26	2.94729e-05
27	1.93758e-05
28	1.50015e-05
29	1.59742e-05
30	7.23355e-06
