0	0.26268
1	0.2212
2	0.198667
3	0.160756
4	0.139333
5	0.115262
6	0.0963156
7	0.0733946
8	0.05877
9	0.036916
10	0.0275594
11	0.0194574
12	0.0143465
13	0.0100643
14	0.00697765
15	0.00445753
16	0.00298123
17	0.00199245
18	0.00130547
19	0.000775672
20	0.00053163
21	0.000391974
22	0.000231277
23	0.000122147
24	7.41589e-05
25	5.32359e-05
26	3.87758e-05
27	1.86184e-05
28	1.2514e-05
29	1.02734e-05
30	5.23608e-06
