0	0.225276
1	0.170838
2	0.124337
3	0.088391
4	0.0624924
5	0.0425253
6	0.0286574
7	0.0185718
8	0.0124021
9	0.00800461
10	0.00512881
11	0.00321131
12	0.00199361
13	0.00134992
14	0.000838088
15	0.000482525
16	0.000385164
17	0.000221467
18	0.000141871
19	7.92156e-05
20	8.17163e-05
21	5.23818e-05
22	1.26562e-05
23	2.5e-05
24	5.46875e-07
25	3.94531e-06
26	2.34375e-07
27	3.90625e-08
28	3.125e-07
29	1.5625e-07
30	1.5625e-07
