20	0.000442904
21	0.000260762
22	0.000170138
23	0.000127873
24	7.40775e-05
25	4.24156e-05
26	3.8341e-05
27	1.61871e-05
28	7.40352e-06
29	6.80211e-06
30	6.58122e-06
31	5.2094e-06
32	1.4364e-06
33	7.80765e-08
34	9.29199e-07
35	4.52942e-07
36	3.70967e-07
37	1.95266e-08
38	3.12437e-08
39	1.95278e-08
40	3.12461e-08
