20	0.00045416
21	0.000273894
22	0.000173541
23	0.00012934
24	7.34634e-05
25	4.00419e-05
26	3.74376e-05
27	1.58754e-05
28	6.83042e-06
29	7.27795e-06
30	6.78017e-06
31	5.17428e-06
32	1.4403e-06
33	3.51344e-08
34	1.09317e-06
35	3.51421e-07
36	4.84209e-07
37	1.56213e-08
38	0
39	7.81113e-09
40	2.73403e-08
