20	0.000772061
21	0.000506423
22	0.000328603
23	0.00022031
24	0.000138537
25	7.54486e-05
26	5.58244e-05
27	3.86358e-05
28	2.04393e-05
29	1.15176e-05
30	9.63622e-06
31	6.57166e-06
32	3.44639e-06
33	9.56445e-07
34	1.28455e-06
35	7.92642e-07
36	4.25663e-07
37	2.0698e-07
38	2.73388e-08
39	3.51505e-08
40	3.90577e-09
