0	0.195747
1	0.150464
2	0.157448
3	0.128605
4	0.0884048
5	0.0653597
6	0.0503675
7	0.0346997
8	0.0274111
9	0.0199719
10	0.0139998
11	0.00987465
12	0.00698592
13	0.00471554
14	0.00324904
15	0.00210216
16	0.0014562
17	0.000957619
18	0.000702017
19	0.000433557
20	0.00033382
21	0.000227195
22	0.000158885
23	0.000106938
24	8.69708e-05
25	6.73806e-05
