20	0.000340151
21	0.000217649
22	0.000143977
23	8.89895e-05
24	5.72218e-05
25	3.63139e-05
26	2.06908e-05
27	1.57945e-05
28	7.71485e-06
29	5.50007e-06
30	3.57684e-06
31	1.31591e-06
32	1.6042e-06
33	1.04151e-06
34	4.82575e-07
35	5.8258e-07
36	2.78039e-07
37	1.14816e-07
38	2.3433e-08
39	7.65511e-08
40	1.56231e-08
