20	0.000624868
21	0.000403503
22	0.000268253
23	0.000173204
24	0.000109863
25	7.20363e-05
26	4.5625e-05
27	2.94294e-05
28	1.7416e-05
29	1.17346e-05
30	6.71593e-06
31	4.06714e-06
32	3.03901e-06
33	2.29773e-06
34	1.39072e-06
35	1.14251e-06
36	6.02157e-07
37	2.24945e-07
38	2.94474e-07
39	1.24981e-07
40	1.37483e-07
