20	0.000552351
21	0.000361332
22	0.000234577
23	0.000147547
24	9.90261e-05
25	5.66447e-05
26	3.85773e-05
27	2.25807e-05
28	1.52702e-05
29	1.14342e-05
30	6.44196e-06
31	2.73406e-06
32	2.15143e-06
33	1.84646e-06
34	8.09758e-07
35	8.18424e-07
36	4.36584e-07
37	1.30437e-07
38	9.13886e-08
39	6.4053e-08
40	7.03037e-08
