0	0.286336
1	0.251443
2	0.235628
3	0.191951
4	0.168034
5	0.137007
6	0.101086
7	0.0826436
8	0.0645372
9	0.0481896
10	0.0318282
11	0.0225793
12	0.0188846
13	0.0115452
14	0.00819281
15	0.00614075
16	0.00354392
17	0.00270719
18	0.00177674
19	0.00116177
20	0.000784199
21	0.000521259
22	0.000296939
23	0.000202408
24	0.00013359
25	8.8056e-05
