0	0.521543
1	0.407455
2	0.345266
3	0.296226
4	0.243858
5	0.211662
6	0.171891
7	0.129529
8	0.107774
9	0.0868888
10	0.065678
11	0.0515348
12	0.041987
13	0.0332176
14	0.0253728
15	0.0196494
16	0.0159347
17	0.012693
18	0.0104502
19	0.007946
20	0.00626721
21	0.00511262
22	0.00405663
23	0.00317091
24	0.00239051
25	0.0020694
26	0.00158172
27	0.00125063
28	0.00101999
29	0.000752851
30	0.000653174
